CustomerID,CustomerName,BillToCustomerID,CustomerCategoryID,BuyingGroupID,PrimaryContactPersonID,AlternateContactPersonID,DeliveryMethodID,DeliveryCityID,PostalCityID,CreditLimit,AccountOpenedDate,StandardDiscountPercentage,IsStatementSent,IsOnCreditHold,PaymentDays,PhoneNumber,FaxNumber,DeliveryRun,RunPosition,WebsiteURL,DeliveryAddressLine1,DeliveryAddressLine2,DeliveryPostalCode,PostalAddressLine1,PostalAddressLine2,PostalPostalCode,LastEditedBy,ValidFrom,ValidTo
864,Mikhail Degtyarev,864,5,,3064,,3,2291,2291,1300.000000000000000000,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(218) 555-0100,(218) 555-0101,"","",http://www.microsoft.com/MikhailDegtyarev/,Unit 3,411 Ganguly Lane,90307,PO Box 8084,Mazumdarville,90307,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
867,Jasna Cerkez,867,5,,3067,,3,10367,10367,3700.000000000000000000,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(304) 555-0100,(304) 555-0101,"","",http://www.microsoft.com/JasnaCerkez/,Unit 11,1004 Mukherjee Street,90174,PO Box 8654,Rahimiville,90174,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
871,Darshana Madhunapantula,871,5,,3071,,3,34181,34181,1800.000000000000000000,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(240) 555-0100,(240) 555-0101,"","",http://www.microsoft.com/DarshanaMadhunapantula/,Shop 6,374 Cheema Street,90299,PO Box 6536,Cermakovaville,90299,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
878,Miriam House,878,7,,3078,,3,20610,20610,3700.000000000000000000,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(701) 555-0100,(701) 555-0101,"","",http://www.microsoft.com/MiriamHouse/,Shop 18,604 Klaus Street,90128,PO Box 2781,Bagchiville,90128,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
879,Jitka Necesana,879,5,,3079,,3,7403,7403,3200.000000000000000000,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(212) 555-0100,(212) 555-0101,"","",http://www.microsoft.com/JitkaNecesana/,Suite 10,1511 Ilic Boulevard,90400,PO Box 4586,Nakhtareville,90400,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
880,Edmee Glissen,880,5,,3080,,3,21432,21432,2600.000000000000000000,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(208) 555-0100,(208) 555-0101,"","",http://www.microsoft.com/EdmeeGlissen/,Shop 9,1092 Pavlovic Lane,90076,PO Box 941,Ribeiroville,90076,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
881,Magdalena Michnova,881,5,,3081,,3,37885,37885,3100.000000000000000000,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(907) 555-0100,(907) 555-0101,"","",http://www.microsoft.com/MagdalenaMichnova/,Unit 13,464 Mutlu Lane,90641,PO Box 8692,Guptaville,90641,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
884,Anindya Ghatak,884,5,,3084,,3,33446,33446,3800.000000000000000000,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(219) 555-0100,(219) 555-0101,"","",http://www.microsoft.com/AnindyaGhatak/,Unit 17,1957 Nantakarn Avenue,90197,PO Box 4606,Englishville,90197,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
885,Chandrashekhar Dasgupta,885,7,,3085,,3,24076,24076,2500.000000000000000000,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(208) 555-0100,(208) 555-0101,"","",http://www.microsoft.com/ChandrashekharDasgupta/,Suite 8,1375 Rusl Boulevard,90467,PO Box 1203,Chatterjeeville,90467,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
888,Jai Lamble,888,7,,3088,,3,14043,14043,3700.000000000000000000,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(479) 555-0100,(479) 555-0101,"","",http://www.microsoft.com/JaiLamble/,Suite 3,1957 Pena Lane,90749,PO Box 210,Kidambiville,90749,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
894,Gabriela Hernandes,894,7,,3094,,3,8317,8317,2300.000000000000000000,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(239) 555-0100,(239) 555-0101,"","",http://www.microsoft.com/GabrielaHernandes/,Suite 31,632 Sokk Lane,90114,PO Box 828,Hopkinsville,90114,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
899,Chin-Sun Chang,899,7,,3099,,3,5247,5247,3900.000000000000000000,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(605) 555-0100,(605) 555-0101,"","",http://www.microsoft.com/Chin-SunChang/,Suite 2,1417 Mercier Boulevard,90093,PO Box 3869,Salville,90093,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
901,Adrian Andreasson,901,7,,3101,,3,9445,9445,3000.000000000000000000,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(217) 555-0100,(217) 555-0101,"","",http://www.microsoft.com/AdrianAndreasson/,Unit 21,837 Walker Road,90392,PO Box 923,Agafiteiville,90392,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
903,Bing Han,903,5,,3103,,3,8493,8493,1600.000000000000000000,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(228) 555-0100,(228) 555-0101,"","",http://www.microsoft.com/BingHan/,Unit 29,1170 Nguyen Avenue,90402,PO Box 3100,Celikville,90402,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
904,Olafs Rozitis,904,7,,3104,,3,31401,31401,4000.000000000000000000,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(316) 555-0100,(316) 555-0101,"","",http://www.microsoft.com/OlafsRozitis/,Unit 2,1114 Nakhtare Crescent,90241,PO Box 1426,Arslanville,90241,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
906,Ajitaab Pakalapati,906,5,,3106,,3,5506,5506,3300.000000000000000000,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(209) 555-0100,(209) 555-0101,"","",http://www.microsoft.com/AjitaabPakalapati/,Shop 11,1892 Clark Avenue,90494,PO Box 6426,Tonville,90494,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
912,Volkan senturk,912,5,,3112,,3,37938,37938,2600.000000000000000000,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(276) 555-0100,(276) 555-0101,"","",http://www.microsoft.com/Volkansenturk/,Suite 27,283 Berzins Avenue,90525,PO Box 2432,Nguyenville,90525,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
919,Kertu Sokk,919,5,,3119,,3,14019,14019,3000.000000000000000000,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(212) 555-0100,(212) 555-0101,"","",http://www.microsoft.com/KertuSokk/,Shop 11,965 Horackova Lane,90718,PO Box 501,Gyarmathiville,90718,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
920,Gayatri Gajula,920,5,,3120,,3,31348,31348,4000.000000000000000000,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(212) 555-0100,(212) 555-0101,"","",http://www.microsoft.com/GayatriGajula/,Unit 19,1281 Lo Duca Avenue,90157,PO Box 2269,Biteville,90157,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
925,Can ozcan,925,7,,3125,,3,25354,25354,3900.000000000000000000,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(215) 555-0100,(215) 555-0101,"","",http://www.microsoft.com/Canozcan/,Suite 10,618 Cervenkova Boulevard,90079,PO Box 5325,Kaskville,90079,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
926,Richard Friar,926,7,,3126,,3,24589,24589,2200.000000000000000000,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(339) 555-0100,(339) 555-0101,"","",http://www.microsoft.com/RichardFriar/,Shop 21,80 Gupta Avenue,90067,PO Box 6431,Thakurville,90067,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
928,Arijit Bhuiyan,928,5,,3128,,3,10831,10831,2200.000000000000000000,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(212) 555-0100,(212) 555-0101,"","",http://www.microsoft.com/ArijitBhuiyan/,Shop 15,1758 Naicker Boulevard,90186,PO Box 8463,Loville,90186,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
931,Nada Jovanovic,931,7,,3131,,3,24764,24764,2300.000000000000000000,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(215) 555-0100,(215) 555-0101,"","",http://www.microsoft.com/NadaJovanovic/,Shop 19,926 Shakiba Crescent,90764,PO Box 6841,Reddville,90764,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
932,Nicolo Cattaneo,932,7,,3132,,3,30803,30803,1800.000000000000000000,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(212) 555-0100,(212) 555-0101,"","",http://www.microsoft.com/NicoloCattaneo/,Unit 22,1126 Chakraborty Crescent,90273,PO Box 4669,Floresville,90273,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
933,Joel Carrillo,933,5,,3133,,3,9427,9427,3700.000000000000000000,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(405) 555-0100,(405) 555-0101,"","",http://www.microsoft.com/JoelCarrillo/,Unit 18,227 Paruchuri Boulevard,90340,PO Box 5546,Perssonville,90340,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
935,Daevasree Samavedam,935,7,,3135,,3,13360,13360,1700.000000000000000000,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(201) 555-0100,(201) 555-0101,"","",http://www.microsoft.com/DaevasreeSamavedam/,Suite 25,1690 Poddar Avenue,90503,PO Box 495,Khalsaville,90503,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
942,Chaayaadaevi Sonti,942,7,,3142,,3,29123,29123,1700.000000000000000000,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(217) 555-0100,(217) 555-0101,"","",http://www.microsoft.com/ChaayaadaeviSonti/,Suite 13,701 Sedlar Boulevard,90593,PO Box 1904,Deyville,90593,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
949,Seo-yun Paik,949,7,,3149,,3,17151,17151,3500.000000000000000000,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(210) 555-0100,(210) 555-0101,"","",http://www.microsoft.com/Seo-yunPaik/,Suite 7,493 Bjorklund Road,90259,PO Box 7997,Nantakarnville,90259,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
950,Emily Whittle,950,7,,3150,,3,16257,16257,2900.000000000000000000,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(231) 555-0100,(231) 555-0101,"","",http://www.microsoft.com/EmilyWhittle/,Unit 6,1108 Enestam Crescent,90330,PO Box 9824,Boseville,90330,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
956,Nhung Thach,956,5,,3156,,3,28502,28502,1800.000000000000000000,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(480) 555-0100,(480) 555-0101,"","",http://www.microsoft.com/NhungThach/,Suite 4,198 Benjaree Road,90211,PO Box 3234,Malkville,90211,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
960,Edgar Jogi,960,5,,3160,,3,3501,3501,1500.000000000000000000,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(209) 555-0100,(209) 555-0101,"","",http://www.microsoft.com/EdgarJogi/,Shop 6,1317 Desforges Street,90451,PO Box 8213,Shasthriville,90451,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
963,Be Trang,963,7,,3163,,3,36091,36091,2700.000000000000000000,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(405) 555-0100,(405) 555-0101,"","",http://www.microsoft.com/BeTrang/,Unit 26,33 Rezaei Boulevard,90072,PO Box 5401,Gomesville,90072,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
965,Phoung Cu,965,7,,3165,,3,21427,21427,3000.000000000000000000,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(208) 555-0100,(208) 555-0101,"","",http://www.microsoft.com/PhoungCu/,Shop 10,1380 Kalnina Crescent,90180,PO Box 9412,Jobraniville,90180,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
968,Anca Gogean,968,7,,3168,,3,1245,1245,3400.000000000000000000,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(209) 555-0100,(209) 555-0101,"","",http://www.microsoft.com/AncaGogean/,Shop 14,198 Brasseur Avenue,90558,PO Box 4171,Caraballoville,90558,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
969,Staffan Persson,969,5,,3169,,3,26778,26778,3300.000000000000000000,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(314) 555-0100,(314) 555-0101,"","",http://www.microsoft.com/StaffanPersson/,Suite 8,1532 Dewangan Street,90068,PO Box 8839,Tickooville,90068,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
972,Lakshmi Benipal,972,5,,3172,,3,19839,19839,2100.000000000000000000,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(209) 555-0100,(209) 555-0101,"","",http://www.microsoft.com/LakshmiBenipal/,Suite 23,1017 Juniskyzy Boulevard,90718,PO Box 8016,Aguilarville,90718,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
974,Emil Roman,974,5,,3174,,3,18004,18004,1600.000000000000000000,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(210) 555-0100,(210) 555-0101,"","",http://www.microsoft.com/EmilRoman/,Suite 13,1301 Bhutia Street,90580,PO Box 7922,Trivediville,90580,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
979,Melani Ravlen,979,7,,3179,,3,7485,7485,3300.000000000000000000,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(405) 555-0100,(405) 555-0101,"","",http://www.microsoft.com/MelaniRavlen/,Unit 7,340 Lucchesi Street,90303,PO Box 8998,Rezaeiville,90303,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
984,Kamala Nishad,984,7,,3184,,3,14268,14268,2900.000000000000000000,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(201) 555-0100,(201) 555-0101,"","",http://www.microsoft.com/KamalaNishad/,Suite 5,1233 Jantunen Street,90003,PO Box 6286,Huddlestonville,90003,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
985,Roko Ilic,985,7,,3185,,3,13692,13692,2400.000000000000000000,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(262) 555-0100,(262) 555-0101,"","",http://www.microsoft.com/RokoIlic/,Unit 17,1653 Huq Crescent,90658,PO Box 6507,Hadrabovaville,90658,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
990,Andris Saulitis,990,7,,3190,,3,10233,10233,2500.000000000000000000,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(210) 555-0100,(210) 555-0101,"","",http://www.microsoft.com/AndrisSaulitis/,Unit 28,370 Rallapalli Street,90073,PO Box 1135,Parraville,90073,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
998,Mahavir Sonkar,998,5,,3198,,3,26300,26300,3300.000000000000000000,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(505) 555-0100,(505) 555-0101,"","",http://www.microsoft.com/MahavirSonkar/,Unit 7,732 Petrov Avenue,90398,PO Box 5181,Eddenville,90398,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
402,"Wingtip Toys (Black Lick, PA)",401,3,2,2003,2004,3,3127,3127,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(215) 555-0100,(215) 555-0101,"","",http://www.wingtiptoys.com/BlackLick,Shop 64,581 Koppel Lane,90477,PO Box 849,Gungorville,90477,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
404,"Wingtip Toys (Penns Creek, PA)",401,3,2,2007,2008,3,26579,26579,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(215) 555-0100,(215) 555-0101,"","",http://www.wingtiptoys.com/PennsCreek,Suite 191,834 Poddar Avenue,90195,PO Box 588,Ayhanville,90195,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
414,"Wingtip Toys (Rose Tree, PA)",401,3,2,2027,2028,3,29530,29530,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(215) 555-0100,(215) 555-0101,"","",http://www.wingtiptoys.com/RoseTree,Unit 212,1837 Vasiljevic Boulevard,90710,PO Box 736,Avotinaville,90710,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
437,"Wingtip Toys (Cadogan, PA)",401,3,2,2073,2074,3,4860,4860,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(215) 555-0100,(215) 555-0101,"","",http://www.wingtiptoys.com/Cadogan,Shop 111,1266 Aggarwal Road,90357,PO Box 8876,Almeidaville,90357,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
442,"Wingtip Toys (Homer City, PA)",401,3,2,2083,2084,3,15835,15835,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(215) 555-0100,(215) 555-0101,"","",http://www.wingtiptoys.com/HomerCity,Suite 149,1993 TunC Street,90713,PO Box 8760,Zaliteville,90713,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
467,"Wingtip Toys (Mahaffey, PA)",401,3,2,2133,2134,3,20575,20575,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(215) 555-0100,(215) 555-0101,"","",http://www.wingtiptoys.com/Mahaffey,Shop 93,1947 ozCelik Road,90361,PO Box 7622,Mittalville,90361,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
476,"Wingtip Toys (Karthaus, PA)",401,3,2,2151,2152,3,17353,17353,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(215) 555-0100,(215) 555-0101,"","",http://www.wingtiptoys.com/Karthaus,Suite 106,272 Stojkovic Avenue,90362,PO Box 6797,Naickerville,90362,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
478,"Wingtip Toys (Stoneboro, PA)",401,3,2,2155,2156,3,32885,32885,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(215) 555-0100,(215) 555-0101,"","",http://www.wingtiptoys.com/Stoneboro,Suite 105,393 Williams Avenue,90542,PO Box 7683,PrabhupÄdaville,90542,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
487,"Wingtip Toys (Elverson, PA)",401,3,2,2173,2174,3,10581,10581,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(215) 555-0100,(215) 555-0101,"","",http://www.wingtiptoys.com/Elverson,Unit 288,732 Nakhtare Boulevard,90147,PO Box 6953,Van Groesenville,90147,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
495,"Wingtip Toys (Boalsburg, PA)",401,3,2,2189,2190,3,3409,3409,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(215) 555-0100,(215) 555-0101,"","",http://www.wingtiptoys.com/Boalsburg,Suite 185,122 ozcan Lane,90247,PO Box 3349,Sarkarville,90247,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
507,"Wingtip Toys (Downingtown, PA)",401,3,2,2213,2214,3,9360,9360,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(215) 555-0100,(215) 555-0101,"","",http://www.wingtiptoys.com/Downingtown,Unit 25,1353 YÄ±lmaz Street,90133,PO Box 5823,Vangapanduville,90133,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
539,"Wingtip Toys (Nuangola, PA)",401,3,2,2277,2278,3,24898,24898,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(215) 555-0100,(215) 555-0101,"","",http://www.wingtiptoys.com/Nuangola,Shop 258,148 Dellucci Boulevard,90156,PO Box 3745,Ghoshville,90156,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
552,"Wingtip Toys (Shay, PA)",401,3,2,2303,2304,3,31266,31266,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(215) 555-0100,(215) 555-0101,"","",http://www.wingtiptoys.com/Shay,Suite 140,1587 Olofsson Boulevard,90759,PO Box 5222,Klavinsville,90759,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
572,"Wingtip Toys (Trout Run, PA)",401,3,2,2343,2344,3,34466,34466,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(215) 555-0100,(215) 555-0101,"","",http://www.wingtiptoys.com/TroutRun,Unit 190,787 Sarkar Street,90257,PO Box 4301,PrabhupÄdaville,90257,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
578,"Wingtip Toys (Bell Acres, PA)",401,3,2,2355,2356,3,2436,2436,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(215) 555-0100,(215) 555-0101,"","",http://www.wingtiptoys.com/BellAcres,Suite 8,1761 Nastase Avenue,90526,PO Box 4208,Rakusville,90526,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
579,"Wingtip Toys (Connoquenessing, PA)",401,3,2,2357,2358,3,7432,7432,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(215) 555-0100,(215) 555-0101,"","",http://www.wingtiptoys.com/Connoquenessing,Suite 199,854 Kotadia Crescent,90775,PO Box 4359,Hrdlickovaville,90775,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
580,"Wingtip Toys (Sarversville, PA)",401,3,2,2359,2360,3,30663,30663,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(215) 555-0100,(215) 555-0101,"","",http://www.wingtiptoys.com/Sarversville,Shop 55,64 Jaramillo Avenue,90201,PO Box 184,Mookjaiville,90201,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
401,Wingtip Toys (Head Office),401,3,2,2001,2002,3,25555,25555,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(303) 555-0100,(303) 555-0101,"","",http://www.wingtiptoys.com,Shop 294,1263 Kwak Lane,90625,PO Box 4823,Kopeckaville,90625,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
403,"Wingtip Toys (Queen Valley, AZ)",401,3,2,2005,2006,3,28129,28129,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(480) 555-0100,(480) 555-0101,"","",http://www.wingtiptoys.com/QueenValley,Suite 56,1750 Lampsa Road,90588,PO Box 6526,Bhowmickville,90588,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
405,"Wingtip Toys (Bourbonnais, IL)",401,3,2,2009,2010,3,3659,3659,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(217) 555-0100,(217) 555-0101,"","",http://www.wingtiptoys.com/Bourbonnais,Suite 139,510 Dumina Boulevard,90582,PO Box 4631,Thakurville,90582,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
406,"Wingtip Toys (Tuscaloosa, AL)",401,3,2,2011,2012,3,34633,34633,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(205) 555-0100,(205) 555-0101,"","",http://www.wingtiptoys.com/Tuscaloosa,Suite 287,581 Ioveanu Crescent,90011,PO Box 4740,Stejskalovaville,90011,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
407,"Wingtip Toys (Mooringsport, LA)",401,3,2,2013,2014,3,22903,22903,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(225) 555-0100,(225) 555-0101,"","",http://www.wingtiptoys.com/Mooringsport,Unit 248,104 Nutiu Crescent,90387,PO Box 6968,Kauppiville,90387,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
408,"Wingtip Toys (Rockwall, TX)",401,3,2,2015,2016,3,29320,29320,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(210) 555-0100,(210) 555-0101,"","",http://www.wingtiptoys.com/Rockwall,Shop 141,1414 Correa Road,90500,PO Box 6966,Martenssonville,90500,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
409,"Wingtip Toys (Orick, CA)",401,3,2,2017,2018,3,25581,25581,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(209) 555-0100,(209) 555-0101,"","",http://www.wingtiptoys.com/Orick,Unit 301,1612 TunC Avenue,90329,PO Box 3616,Deville,90329,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
410,"Wingtip Toys (Bernstein, TX)",401,3,2,2019,2020,3,2791,2791,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(210) 555-0100,(210) 555-0101,"","",http://www.wingtiptoys.com/Bernstein,Shop 130,1921 Bose Boulevard,90314,PO Box 3096,Kreslinaville,90314,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
411,"Wingtip Toys (Edmund, WI)",401,3,2,2021,2022,3,10134,10134,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(262) 555-0100,(262) 555-0101,"","",http://www.wingtiptoys.com/Edmund,Suite 96,910 Hrdlickova Crescent,90777,PO Box 8399,Chavvaville,90777,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
412,"Wingtip Toys (Bozeman Hot Springs, MT)",401,3,2,2023,2024,3,3762,3762,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(406) 555-0100,(406) 555-0101,"","",http://www.wingtiptoys.com/BozemanHotSprings,Suite 252,1639 Deb Lane,90708,PO Box 5579,Abbasiville,90708,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
413,"Wingtip Toys (Truscott, TX)",401,3,2,2025,2026,3,34519,34519,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(210) 555-0100,(210) 555-0101,"","",http://www.wingtiptoys.com/Truscott,Suite 14,1572 Mudaliyar Lane,90010,PO Box 2799,Longoville,90010,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
415,"Wingtip Toys (Leathersville, GA)",401,3,2,2029,2030,3,18983,18983,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(229) 555-0100,(229) 555-0101,"","",http://www.wingtiptoys.com/Leathersville,Unit 77,1555 Negi Crescent,90402,PO Box 6423,Pellandville,90402,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
416,"Wingtip Toys (Necedah, WI)",401,3,2,2031,2032,3,23707,23707,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(262) 555-0100,(262) 555-0101,"","",http://www.wingtiptoys.com/Necedah,Unit 41,1732 Diaz Road,90049,PO Box 8950,Sykorovaville,90049,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
417,"Wingtip Toys (Chetek, WI)",401,3,2,2033,2034,3,6313,6313,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(262) 555-0100,(262) 555-0101,"","",http://www.wingtiptoys.com/Chetek,Shop 144,310 Benipal Lane,90193,PO Box 6215,Saucedoville,90193,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
